UF,MG
Cidade,SAO JOAO DA PONTE
Nome Posto,BOM JARDIM
Latitude,-16.108611111111113
Longitude,-43.85611111111111
Codigo,1643026
Qtd. Anos,21
Ano,Maxima
1999,65.6
2000,82
2001,95.8
2002,99.2
2003,46.4
2004,47.7
2005,70.3
2006,92.5
2007,80.9
2008,76.3
2009,84.4
2010,82.6
2011,75.2
2012,94.6
2013,83.2
2014,53.2
2015,38.8
2016,85.3
2017,96.1
2018,98.2
2019,82.8
