UF,MG
Cidade,SETUBINHA
Nome Posto,SETUBINHA
Latitude,-17.572777777777777
Longitude,-42.13527777777778
Codigo,1742025
Qtd. Anos,21
Ano,Maxima
1999,88.3
2000,82.9
2001,94
2002,100.6
2003,65.3
2004,55.3
2005,63.5
2006,107.8
2007,99
2008,52.9
2009,119.7
2010,112
2011,64.2
2012,59
2013,122.5
2014,76
2015,62.5
2016,120.6
2017,54.6
2018,112.2
2019,76.5
