UF,MG
Cidade,JANAUBA
Nome Posto,JACARE GRANDE
Latitude,-15.46111111111111
Longitude,-43.288888888888884
Codigo,1543020
Qtd. Anos,20
Ano,Maxima
2000,69.6
2001,39.7
2002,112.1
2003,60
2004,56.1
2005,51.3
2006,98.4
2007,86.1
2008,52.6
2009,49.5
2010,50.6
2011,63.8
2012,55.2
2013,54.4
2014,41
2015,44.1
2016,95.6
2017,93.2
2018,85.7
2019,57.4
