UF,MG
Cidade,SAO TIAGO
Nome Posto,SAO TIAGO
Latitude,-20.897222222222222
Longitude,-44.500277777777775
Codigo,2044050
Qtd. Anos,36
Ano,Maxima
1984,66.4
1985,95.4
1986,96.4
1987,58.4
1988,82.6
1989,48.2
1990,73.2
1991,92
1992,139.2
1993,48.2
1994,72.6
1995,114.8
1996,71.4
1997,128.4
1998,56.4
1999,68.5
2000,84.6
2001,118.6
2002,64.4
2003,77.8
2004,83.4
2005,90
2006,71
2007,65
2008,76.5
2009,74.5
2010,54.2
2011,127
2012,89.6
2013,68
2014,65.2
2015,72
2016,102
2017,198.1
2018,103.7
2019,68.3
