UF,MG
Cidade,ALVARENGA
Nome Posto,ALVARENGA
Latitude,-19.41583333333333
Longitude,-41.72972222222222
Codigo,1941021
Qtd. Anos,25
Ano,Maxima
1995,79.5
1996,101.4
1997,182.1
1998,80.2
1999,87.9
2000,64.9
2001,88.2
2002,93.6
2003,122.9
2004,85.5
2005,100
2006,60.2
2007,74.6
2008,59
2009,103.5
2010,94.8
2011,60
2012,100
2013,119
2014,95
2015,125.1
2016,74.4
2017,45
2018,77.5
2019,73
