UF,MG
Cidade,ITAMARANDIBA
Nome Posto,ITAMARANDIBA
Latitude,-18.08972222222222
Longitude,-42.839444444444446
Codigo,1842026
Qtd. Anos,21
Ano,Maxima
1999,88.3
2000,63.4
2001,52.1
2002,70.9
2003,76.6
2004,135.3
2005,85.3
2006,63.3
2007,90.6
2008,87.5
2009,133
2010,41.3
2011,56.5
2012,75.5
2013,93
2014,70.5
2015,62.5
2016,116
2017,106
2018,75.2
2019,49
