UF,MG
Cidade,JANUARIA
Nome Posto,SAO JOAQUIM
Latitude,-15.493611111111111
Longitude,-45.156388888888884
Codigo,1545005
Qtd. Anos,20
Ano,Maxima
2000,100.7
2001,111
2002,62.2
2003,92.5
2004,87.4
2005,102.4
2006,73.8
2007,82.7
2008,77.3
2009,63.7
2010,71.2
2011,87.8
2012,89.6
2013,116.9
2014,118
2015,97.5
2016,94.7
2017,67.9
2018,63.4
2019,75
