UF,MG
Cidade,FRANCISCO SA
Nome Posto,BURARAMA
Latitude,-16.316666666666666
Longitude,-43.71666666666667
Codigo,1643002
Qtd. Anos,31
Ano,Maxima
1952,28
1962,11.5
1963,44.3
1964,50.2
1965,77
1966,63
1967,152
1968,52.8
1969,103.4
1970,80.4
1971,58.6
1972,65.8
1973,84.4
1974,80.4
1975,125.4
1976,76.2
1977,92.2
1978,92.1
1979,72.4
1980,54.2
1981,30.4
1982,48.8
1983,76.4
1984,36.4
1985,80.2
1986,68.5
1987,63.4
1988,45.2
1989,88
1997,76.4
1998,20.2
