UF,MG
Cidade,NOVA LIMA
Nome Posto,PCH CODORNA BARRAMENTO
Latitude,-20.165555555555553
Longitude,-43.89277777777778
Codigo,2043057
Qtd. Anos,32
Ano,Maxima
1950,49
1951,91.4
1952,61
1953,58.4
1954,76.2
1955,118.1
1956,77.5
1957,72.6
1958,48.3
1959,66
1960,58.4
1961,127
1962,72.4
1963,41.9
1964,96.5
1965,55.9
1966,76.2
1967,50.8
1968,81.3
1969,80
1970,44.5
1971,184.2
1972,71.1
1973,69.9
1974,45.7
1975,45.7
1976,63.5
1977,55.9
1978,97.5
1979,92.2
1980,61
1981,70.1
