UF,MG
Cidade,ITACAMBIRA
Nome Posto,ITACAMBIRA
Latitude,-17.069444444444443
Longitude,-43.31305555555555
Codigo,1743016
Qtd. Anos,25
Ano,Maxima
1995,48
1996,72.3
1997,50.6
1998,82.6
1999,72.5
2000,83.3
2001,69.3
2002,100.4
2003,77.1
2004,84.3
2005,75.1
2006,102.5
2007,54.9
2008,53.8
2009,94.5
2010,76.3
2011,56.1
2012,67.8
2013,142
2014,136.8
2015,61.5
2016,71.1
2017,62.8
2018,83.7
2019,77.3
