UF,MG
Cidade,JUIZ DE FORA
Nome Posto,JUIZ DE FORA
Latitude,-21.76722222222222
Longitude,-43.31361111111111
Codigo,2143056
Qtd. Anos,32
Ano,Maxima
1961,69.2
1962,80.6
1963,65.3
1964,73.3
1965,96.8
1966,133.6
1967,70.2
1968,108.2
1969,72.2
1970,77.3
1975,71.3
1976,77.2
1977,65.8
1978,120.1
1980,63.8
1981,125.7
1982,82
1983,105.8
1984,64.4
1985,129.3
1986,110
1987,71.7
1988,69
1989,32.3
1991,71.6
1992,74.2
1993,81
1994,73.5
1995,138.7
1996,72.5
1997,79
1998,144.6
