UF,MG
Cidade,MORRO DA GARCA
Nome Posto,MORRO DA GARCA
Latitude,-18.541666666666668
Longitude,-44.598888888888894
Codigo,1844019
Qtd. Anos,32
Ano,Maxima
1988,108.3
1989,91.6
1990,80.1
1991,89
1992,75.1
1993,43.2
1994,35.8
1995,73.3
1996,99.9
1997,132.1
1998,69.1
1999,50.3
2000,87.5
2001,111.5
2002,94.1
2003,71.7
2004,63.5
2005,90.3
2006,139.6
2007,48.5
2008,127
2009,90
2010,87.9
2011,66.5
2012,91.5
2013,104
2014,85.5
2015,80.3
2016,107.5
2017,45.1
2018,125.9
2019,68.3
