UF,MG
Cidade,CORONEL MURTA
Nome Posto,BARRA DO SALINAS
Latitude,-16.61777777777778
Longitude,-42.30888888888889
Codigo,1642027
Qtd. Anos,28
Ano,Maxima
1992,30.3
1993,53.8
1994,61.5
1995,113
1996,92.1
1997,51.4
1998,70.2
1999,57.9
2000,74
2001,37.7
2002,66
2003,59.5
2004,85.2
2005,66.4
2006,101
2007,52.4
2008,62.3
2009,61
2010,69.1
2011,73
2012,40.4
2013,115.5
2014,105
2015,58.5
2016,52.7
2017,81.1
2018,79.7
2019,54.5
