UF,MG
Cidade,OURO FINO
Nome Posto,OURO FINO
Latitude,-22.283333333333335
Longitude,-46.36666666666667
Codigo,2246048
Qtd. Anos,33
Ano,Maxima
1941,58.8
1942,72.4
1943,51.4
1944,51.8
1945,83.8
1946,59.8
1947,72.6
1948,38.8
1949,63.6
1950,39.6
1951,26.2
1952,46.4
1953,47.7
1954,45.6
1955,43
1962,77.6
1963,138.4
1964,102.2
1965,61.8
1966,76
1967,58
1968,60.1
1969,68
1970,153.9
1979,10.2
1982,59.2
1983,76.2
1985,44
1990,72
1991,30.4
1992,124.8
1993,77.8
1994,50.4
