UF,MG
Cidade,CORACAO DE JESUS
Nome Posto,SAO GERALDO
Latitude,-16.683333333333334
Longitude,-44.57472222222223
Codigo,1644034
Qtd. Anos,20
Ano,Maxima
2000,34.8
2001,57.2
2002,81.1
2003,52.1
2004,74.1
2005,73.6
2006,98.7
2007,129.3
2008,102.3
2009,83.2
2010,48.2
2011,52.8
2012,69
2013,123.2
2014,67.5
2015,60.6
2016,37.4
2017,75
2018,49.2
2019,49.2
