UF,MG
Cidade,PIRAJUBA
Nome Posto,PIRAJUBA
Latitude,-19.9075
Longitude,-48.69361111111111
Codigo,1948010
Qtd. Anos,28
Ano,Maxima
1989,110
1993,74
1994,84
1995,90
1996,84.4
1997,90
1998,71.2
1999,66.5
2000,89
2001,73
2002,121.1
2003,108.5
2004,88.2
2005,67.5
2006,88
2007,118
2008,162.5
2009,81
2010,81.1
2011,64.7
2012,65.6
2013,82.7
2014,74
2015,86
2016,151
2017,92
2018,106.3
2019,87.4
