UF,MG
Cidade,TUPACIGUARA
Nome Posto,UHE ITUMBIARA TUPACIGUARA
Latitude,-18.621666666666666
Longitude,-48.68472222222222
Codigo,1848055
Qtd. Anos,16
Ano,Maxima
2000,61.3
2001,48.1
2002,67.9
2003,92.8
2004,146
2005,69.7
2006,56.2
2007,120
2008,58.4
2009,123.1
2010,75.5
2011,41.6
2012,56.6
2013,40.8
2014,39.4
2015,67.8
