UF,MG
Cidade,FRONTEIRA
Nome Posto,FRONTEIRA
Latitude,-20.284166666666668
Longitude,-49.20111111111111
Codigo,2049072
Qtd. Anos,25
Ano,Maxima
1995,69.5
1996,70.6
1997,98
1998,58.9
1999,49.3
2000,96
2001,97.2
2002,94.8
2003,100
2004,63.9
2005,43
2006,92.7
2007,108.8
2008,88.4
2009,92.4
2010,105.4
2011,70.4
2012,70.5
2013,110.4
2014,84
2015,132.6
2016,78.4
2017,77.4
2018,79.5
2019,98.2
