UF,MG
Cidade,ARAXA
Nome Posto,ITAIPU
Latitude,-19.60027777777778
Longitude,-47.20888888888889
Codigo,1947025
Qtd. Anos,20
Ano,Maxima
2000,56.2
2001,68.1
2002,95.5
2003,64.4
2004,60.5
2005,102.1
2006,70.6
2007,51.3
2008,40.3
2009,70
2010,79.2
2011,40
2012,58.9
2013,89.2
2014,81
2015,93.5
2016,85
2017,93
2018,86
2019,80.1
