UF,MG
Cidade,NAQUE
Nome Posto,NAQUE VELHO
Latitude,-19.18861111111111
Longitude,-42.422777777777775
Codigo,1942032
Qtd. Anos,34
Ano,Maxima
1986,43.3
1987,71.2
1988,87.5
1989,55.7
1990,74.3
1991,125.4
1992,151.2
1993,89.3
1994,161.5
1995,112.7
1996,63.8
1997,115.2
1998,109
1999,95.2
2000,81.9
2001,95.7
2002,85.7
2003,106.7
2004,105
2005,131.7
2006,176.5
2007,98.5
2008,75
2009,65
2010,92
2011,68.9
2012,68.5
2013,72.9
2014,144.8
2015,78
2016,121.3
2017,59.2
2018,87.9
2019,144.6
