UF,MG
Cidade,TURMALINA
Nome Posto,PONTE ALTA
Latitude,-17.2825
Longitude,-42.80777777777777
Codigo,1742022
Qtd. Anos,28
Ano,Maxima
1992,110.8
1993,73.8
1994,21.5
1995,20.8
1996,74.5
1997,68.5
1998,30.2
1999,30
2000,86
2001,56.8
2002,56.4
2003,42.3
2004,89
2005,89.3
2006,66.6
2007,69.5
2008,197.7
2009,128.2
2010,57.2
2011,42.3
2012,54.4
2013,111.1
2014,60.3
2015,76.4
2016,86.4
2017,63
2018,74.7
2019,81.5
