UF,MG
Cidade,COMERCINHO
Nome Posto,COMERCINHO
Latitude,-16.296111111111113
Longitude,-41.790277777777774
Codigo,1641013
Qtd. Anos,25
Ano,Maxima
1995,51.3
1996,50.5
1997,57.2
1998,80.8
1999,40.2
2000,82.7
2001,54.5
2002,52.1
2003,94.2
2004,127.5
2005,106.8
2006,97.2
2007,52.4
2008,61.4
2009,95
2010,77.5
2011,115
2012,58.3
2013,126
2014,37.4
2015,67.8
2016,62.2
2017,71.5
2018,45
2019,51
