UF,MG
Cidade,FORMOSO
Nome Posto,PIRATINGA
Latitude,-15.03138888888889
Longitude,-46.29222222222222
Codigo,1546011
Qtd. Anos,21
Ano,Maxima
1999,70.7
2000,74.9
2001,89.6
2002,64.7
2003,79.5
2004,121.7
2005,55.7
2006,64.3
2007,116.1
2008,68.4
2009,67.1
2010,62.4
2011,126.8
2012,87.3
2013,144.2
2014,49.3
2015,50.9
2016,95.5
2017,108
2018,76.4
2019,71.4
