UF,MG
Cidade,CORDISBURGO
Nome Posto,FAZENDA CAPAO DO GADO
Latitude,-19.028888888888886
Longitude,-44.193888888888885
Codigo,1944068
Qtd. Anos,21
Ano,Maxima
1999,84.6
2000,72.9
2001,80
2002,80.9
2003,45
2004,78.7
2005,56.7
2006,58.4
2007,76.9
2008,64.9
2009,66.9
2010,56.2
2011,72.4
2012,45.2
2013,64.3
2014,42.1
2015,65.9
2016,57.5
2017,68.2
2018,63.5
2019,69.1
