UF,MG
Cidade,ITACARAMBI
Nome Posto,ITACARAMBI
Latitude,-15.083333333333334
Longitude,-44.1
Codigo,1544024
Qtd. Anos,27
Ano,Maxima
1964,80.2
1965,98.2
1966,66.2
1967,58.6
1968,162.2
1969,58.6
1970,49.6
1971,94.1
1972,75.3
1973,75
1974,55.2
1975,86.1
1976,36.1
1977,69.4
1978,75
1979,87.2
1980,50.2
1981,90
1982,84.1
1983,104.6
1984,67.2
1985,68.2
1986,50
1987,83.2
1988,150.4
1989,100.7
1990,40.3
