UF,MG
Cidade,BARBACENA
Nome Posto,CEL.PACHECO (AGUA LIMPA)
Latitude,-21.55
Longitude,-43.25
Codigo,2143061
Qtd. Anos,20
Ano,Maxima
1975,85.2
1976,84.5
1977,75.3
1978,82.4
1979,13.2
1980,44.4
1981,20.8
1982,101.2
1983,110.2
1984,90.6
1985,140.1
1990,56.4
1991,139.2
1992,88.4
1993,90.4
1994,50
1995,77.1
1996,75.4
1997,92
1998,94.3
