UF,MG
Cidade,JUIZ DE FORA
Nome Posto,JUIZ DE FORA - JUSANTE
Latitude,-21.778333333333332
Longitude,-43.32527777777778
Codigo,2143070
Qtd. Anos,19
Ano,Maxima
2002,84.6
2003,84.9
2004,84.3
2005,92.6
2006,53.1
2007,64.9
2008,55.6
2009,41.5
2010,24.1
2011,41.3
2012,57.3
2013,60.5
2014,49.7
2015,43
2016,58.1
2017,46.2
2018,80.2
2019,81.8
2020,210.7
