UF,MG
Cidade,MATEUS LEME
Nome Posto,ESCOLA DE VETERINARIA
Latitude,-20.06861111111111
Longitude,-44.345
Codigo,2044053
Qtd. Anos,34
Ano,Maxima
1986,100.8
1987,83.2
1988,97
1989,116
1990,102
1991,101.6
1992,78.2
1993,57.2
1994,103.2
1995,105.8
1996,100
1997,126.4
1998,90.4
1999,74.1
2000,126
2001,87.5
2002,64
2003,130
2004,68.8
2005,79.4
2006,70.8
2007,50.2
2008,62.4
2009,82.5
2010,149.7
2011,100
2012,150
2013,70.3
2014,60.1
2015,43.3
2016,101.2
2017,43.3
2018,85.5
2019,45.5
