UF,MG
Cidade,NOVA ERA
Nome Posto,NOVA ERA TELEMETRICA
Latitude,-19.766666666666666
Longitude,-43.02611111111111
Codigo,1943100
Qtd. Anos,17
Ano,Maxima
2003,109.8
2004,65.9
2005,63.2
2006,68.5
2007,80
2008,71.6
2009,86.2
2010,110.7
2011,75.2
2012,68.7
2013,55.7
2014,68.1
2015,68.3
2016,89.8
2017,68
2018,116.6
2019,67
