UF,MG
Cidade,ARACUAI
Nome Posto,ITIRA
Latitude,-16.760833333333334
Longitude,-42.00611111111111
Codigo,1642028
Qtd. Anos,28
Ano,Maxima
1992,80.2
1993,73
1994,72.2
1995,58.3
1996,45.2
1997,70.8
1998,73.7
1999,61.7
2000,120.6
2001,50.9
2002,70.5
2003,73
2004,117.5
2005,45
2006,105.1
2007,48.3
2008,51.7
2009,54.4
2010,112.5
2011,61.2
2012,83.8
2013,76
2014,103.3
2015,76.6
2016,74.8
2017,96.3
2018,67.7
2019,62.4
