UF,MG
Cidade,IPATINGA
Nome Posto,USIMINAS
Latitude,-19.466666666666665
Longitude,-42.53333333333333
Codigo,1942020
Qtd. Anos,16
Ano,Maxima
1961,31.6
1962,63
1979,113.3
1980,171.1
1981,70.8
1982,131
1983,118.8
1985,60.5
1990,47
1992,84.9
1993,99.9
1994,155.5
1995,110.5
1996,86.2
1997,88.2
1998,181.3
