UF,MG
Cidade,IBIA
Nome Posto,ARGENITA
Latitude,-19.675
Longitude,-46.68277777777777
Codigo,1946019
Qtd. Anos,20
Ano,Maxima
2000,69.8
2001,109.3
2002,101.9
2003,59.7
2004,92.1
2005,82.5
2006,56.5
2007,96.9
2008,80.1
2009,94.7
2010,115.7
2011,80.8
2012,71.1
2013,83.4
2014,114.2
2015,54
2016,80.2
2017,91.5
2018,59.8
2019,60
