UF,MG
Cidade,DIAMANTINA
Nome Posto,POVOADO DE VAU
Latitude,-18.41722222222222
Longitude,-43.525555555555556
Codigo,1843015
Qtd. Anos,21
Ano,Maxima
1999,36.8
2000,47.7
2001,58.4
2002,77.6
2003,72.2
2004,83.6
2005,93.5
2006,64.2
2007,72.9
2008,59.5
2009,80
2010,67.3
2011,77.6
2012,61.5
2013,81
2014,58.1
2015,56.2
2016,70
2017,44.3
2018,79.3
2019,37.4
