UF,MG
Cidade,UBAI
Nome Posto,UBAI
Latitude,-16.28638888888889
Longitude,-44.781666666666666
Codigo,1644033
Qtd. Anos,20
Ano,Maxima
2000,50.5
2001,69.4
2002,88.3
2003,40
2004,46
2005,87
2006,81
2007,71.9
2008,57.2
2009,73.5
2010,61
2011,97
2012,70
2013,65.3
2014,71
2015,75
2016,75.8
2017,86.5
2018,79
2019,81.5
