UF,MG
Cidade,ARACUAI
Nome Posto,FAZENDA FACAO
Latitude,-16.97111111111111
Longitude,-42.11555555555556
Codigo,1742020
Qtd. Anos,35
Ano,Maxima
1985,40
1986,67.8
1987,79.3
1988,48.3
1989,96.4
1990,137.4
1991,40.2
1992,59.3
1993,86.4
1994,79.3
1995,84.3
1996,79.2
1997,91.4
1998,79.4
1999,74.7
2000,67.5
2001,94.2
2002,81.9
2003,52.7
2004,121.2
2005,68.1
2006,98.7
2007,74.3
2008,61.4
2009,82.5
2010,45.1
2011,74.9
2012,78.4
2013,111.2
2014,44.7
2015,38.7
2016,154.5
2017,89.2
2018,52.3
2019,52.3
