UF,MG
Cidade,RIO VERMELHO
Nome Posto,RIO VERMELHO
Latitude,-18.279722222222222
Longitude,-43.00055555555556
Codigo,1843012
Qtd. Anos,36
Ano,Maxima
1984,70
1985,59.2
1986,54.6
1987,63.4
1988,91.9
1989,57.8
1990,51
1991,111
1992,50.8
1993,76
1994,82.2
1995,92.2
1996,86
1997,63.1
1998,62.7
1999,75.1
2000,108.5
2001,52.7
2002,76
2003,89.6
2004,70
2005,92
2006,60.7
2007,60
2008,75.5
2009,92.2
2010,54.1
2011,83.3
2012,86.2
2013,86.2
2014,66.7
2015,95.4
2016,117.8
2017,55
2018,76
2019,42.4
