UF,MG
Cidade,JOAO MONLEVADE
Nome Posto,JOAO MONLEVADE
Latitude,-19.833333333333332
Longitude,-43.11666666666667
Codigo,1943058
Qtd. Anos,27
Ano,Maxima
1961,105.2
1962,97.8
1963,61.2
1964,103.9
1965,93.5
1966,93.2
1967,50
1968,52.7
1970,79
1975,46.6
1976,73.6
1977,100.3
1978,65.2
1979,96.2
1980,67
1981,78
1982,64
1983,41.6
1984,73.6
1990,45.8
1991,86.5
1993,57.4
1994,83.5
1995,43.5
1996,66.5
1997,145.2
1998,111
